CAMELS_site	lat	lon	GOF_stat	seJack	seBoot	p05	p50	p95	score	biasJack	biasBoot	seJab	cor
1162500.0	42.7541	-72.1415	mKGE	0.015721242884243793	0.01604019785273789	0.7943914265422132	0.8230161501798454	0.8475682415037973	0.8231437821154903	-0.00442265502157857	-0.0007438805367047108	0.05370511834014849	0.8675472380057742
1162500.0	42.7541	-72.1415	MFM	0.028511033549888303	0.02033147245293634	0.7446984145028824	0.776059924646481	0.8133197894795828	0.773630927690784	-0.027399416700362056	0.0030380866319661415	0.07417650546736185	0.8675472380057742
1162500.0	42.7541	-72.1415	RMSE	0.07327448197880838	0.07391498043045153	1.0490519335806647	1.1691751395582735	1.2943465584395621	1.179190639511589	0.007858556047099619	-0.010171080358595264	0.2504885503141959	0.8675472380057742
1162500.0	42.7541	-72.1415	NRMSE	0.032022385620747544	0.03257332800168275	0.6062132777606358	0.6615092673050393	0.7140179120822286	0.6657224394726066	0.0032534212601628143	-0.005047185106985319	0.10980430690527108	0.8675472380057742
1169000.0	42.736	-72.7763	NSE	0.03239087363765448	0.028385079582303185	0.5870669874318294	0.6408544290753244	0.6807420223727404	0.6347042435326391	0.001190686686899478	0.003144589930044517	0.10098186007590117	0.8028197660680223
1169000.0	42.736	-72.7763	KGE	0.036772041093021554	0.032973208534618596	0.604031381495119	0.6605912965155265	0.712926656289953	0.6571199109780554	0.002203408383918526	0.0027750893341516036	0.11582876470505868	0.8028197660680223
1169000.0	42.736	-72.7763	mKGE	0.029432057946941294	0.026418528310901815	0.6851269331438103	0.7346203796797007	0.7718739663962946	0.7305453201802894	0.0007843658537722842	0.0013144134590795664	0.09446576469908052	0.8028197660680223
1169000.0	42.736	-72.7763	MFM	0.02253999076057526	0.014779517171866718	0.7626773898184676	0.7886723469429826	0.8108628283064685	0.7875124360706256	0.007699489803140391	0.0020892707613423545	0.05562492201293853	0.8028197660680223
1169000.0	42.736	-72.7763	RMSE	0.20616975720865144	0.19666392361359017	1.8605343294894425	2.145664109701414	2.502999059896373	2.171106786758034	-0.011297978111211027	-0.013156179289185221	0.6852497399236096	0.8028197660680223
1169000.0	42.736	-72.7763	NRMSE	0.06732218167774721	0.06118323297512165	0.872977668150831	0.965310859862101	1.0756665710960753	0.970856982016362	-0.00817793366267805	-0.002849544245429936	0.21256569516478882	0.8028197660680223
1170100.0	42.7943	-72.7052	NSE	0.02895683612511454	0.0268011049179117	0.5758462729391989	0.6207506344913947	0.6638520123591874	0.6199547511430188	-0.0007462672439466633	0.0008720269676638637	0.08948601905780974	0.7939370705044684
1170100.0	42.7943	-72.7052	KGE	0.030936629276095366	0.029529725438812913	0.605077472238169	0.6526328178060932	0.6993890104898173	0.6530250481072376	-0.0006302913068244598	-0.00022861011053898483	0.0946822314380286	0.7939370705044684
1170100.0	42.7943	-72.7052	mKGE	0.025731661424274247	0.024260988285889643	0.6815303331334248	0.721917492095081	0.7604670139269143	0.7227355207727959	-0.0009957197389989236	-0.0010682066182726713	0.08027302384336608	0.7939370705044684
1170100.0	42.7943	-72.7052	MFM	0.017879584950438086	0.014643989616955167	0.7729514597843354	0.7974789024917289	0.8097750935313571	0.7980481105309922	-0.014707134825543089	-0.0038695359437694865	0.05680239660564188	0.7939370705044684
1170100.0	42.7943	-72.7052	RMSE	0.1348940072233562	0.12641099442351839	1.6646591811645428	1.8591775474568195	2.0852793556312355	1.865123246334779	-0.003023772430004845	-0.0006233911099464695	0.4383790583872202	0.7939370705044684
1170100.0	42.7943	-72.7052	NRMSE	0.047413990497743766	0.04397256879839753	0.8032716441841811	0.8735428770989037	0.9463276707456186	0.8752180173001634	-0.003284921807056751	-0.0009697245007012079	0.14475654570271762	0.7939370705044684
1181000.0	42.3044	-73.0314	NSE	0.05631214820661293	0.047082432430316526	0.5291065720176985	0.6124256263804448	0.6789114201234707	0.60448975744318	0.0060778518489105204	0.00703482550566803	0.17026990848969684	0.7845371491350697
1181000.0	42.3044	-73.0314	KGE	0.055423619018204584	0.04797358505170967	0.5448443115133805	0.6273523372336445	0.6968043829937931	0.6186611584817425	0.005474920468772959	0.006613254955452619	0.16789183780095146	0.7845371491350697
1181000.0	42.3044	-73.0314	mKGE	0.04977571891742649	0.04375260144848095	0.6230736491059927	0.7042524165696431	0.7631462895266978	0.6979429803146078	0.002817497831231308	0.003988891936800076	0.160149699506441	0.7845371491350697
1181000.0	42.3044	-73.0314	MFM	0.025110132789937886	0.017600852256520253	0.7302741877785404	0.7512421780611257	0.7877989750111365	0.7491630718443743	-0.006488183110573309	0.006234338572770892	0.0611594086558196	0.7845371491350697
1181000.0	42.3044	-73.0314	RMSE	0.34370186873277714	0.3183296797189194	1.8262506537841414	2.2615503178863157	2.8815032857468426	2.3061007347212423	-0.026977122995695435	-0.023254609357577838	1.2129823994952795	0.7845371491350697
1181000.0	42.3044	-73.0314	NRMSE	0.14609879422274571	0.13097182995811954	0.9002306835842024	1.0902210791753246	1.3292600094317608	1.1043852262758822	-0.01646467157988618	-0.011362901098575406	0.48539628482322167	0.7845371491350697
1187300.0	42.0797	-72.9751	NSE	0.024773821119959055	0.02278117466578909	0.59800878166656	0.6349946564116248	0.6740032661209814	0.6329195658707268	-0.0010144385554351487	0.0025338793678613136	0.07692754842832185	0.7978442067074804
1187300.0	42.0797	-72.9751	KGE	0.030747744898126848	0.02787202313183187	0.623481996822927	0.6710301877319056	0.7165959513730127	0.6699329646034221	0.0007768885883228105	0.000866155790433365	0.09789010826077468	0.7978442067074804
1187300.0	42.0797	-72.9751	mKGE	0.030601353515116354	0.027683037743365585	0.6522076942812501	0.699879908570737	0.7433426246355359	0.6993870977425768	0.0013665517193456322	-3.232896881633085e-05	0.0970014167206442	0.7978442067074804
1187300.0	42.0797	-72.9751	MFM	0.01965178393923018	0.018561585315774398	0.7185376992194552	0.7365767046463616	0.7852446794222225	0.7351986084178193	-0.0016634980187851811	0.005818625293422253	0.06602366506452743	0.7978442067074804
1187300.0	42.0797	-72.9751	RMSE	0.20264715454890328	0.19335419124106462	2.0324464492210006	2.318275516129885	2.663831725683629	2.328682423726246	-0.0028241700077829	-0.0017118484721545535	0.6899644210436832	0.7978442067074804
1187300.0	42.0797	-72.9751	NRMSE	0.07895353216337041	0.07358535847968721	1.0057731516709119	1.1207132274965605	1.2488434478971913	1.1238161586325819	-0.003912097898276068	-0.000922016801188974	0.25797348914152896	0.7978442067074804
1195100.0	41.3297	-72.5476	NSE	0.03011918026923947	0.02813863701309203	0.6354634945620488	0.6859134014422217	0.7293486325013583	0.6855043196144945	-0.0012539342408177667	-0.0010212734844692317	0.09379385712792705	0.8298583964141941
1195100.0	41.3297	-72.5476	KGE	0.03598932227545971	0.035212311856125104	0.6584931472800999	0.7219082873658892	0.7749451465124826	0.7201273152485277	-0.0017649397789607502	-0.0007963179012298038	0.11653290099124808	0.8298583964141941
1195100.0	41.3297	-72.5476	mKGE	0.024540412688437943	0.024052880430340436	0.7074244205822261	0.7487479487087441	0.787719997761371	0.7502259144280152	-0.0008864615374016838	-0.0017807217885948967	0.0810538835487158	0.8298583964141941
1195100.0	41.3297	-72.5476	MFM	0.004749945819145384	0.019028136332844905	0.7507423168513565	0.7967642302465587	0.804573198664668	0.7989288743955262	-0.004180781635687469	-0.009547358338639178	0.05457052768843397	0.8298583964141941
1195100.0	41.3297	-72.5476	RMSE	0.10564142640861215	0.10324811165249853	1.262807726865167	1.4242577445403106	1.594702397345106	1.431291064303665	-0.0032825738386965675	-0.0014240744801032879	0.33218287253212486	0.8298583964141941
1195100.0	41.3297	-72.5476	NRMSE	0.06380529823401619	0.06167342786209878	0.7796647070978668	0.8707588519541272	0.9836213541911187	0.8762120437190314	0.0004993719354616788	-0.0014343153396521036	0.20700047153547474	0.8298583964141941
1333000.0	42.6386	-73.236	NSE	0.021074800257492407	0.020622179197045624	0.6158845788914772	0.6495902474717677	0.6847828719566299	0.6494471958735225	-0.001651636907079701	0.0002519427676186403	0.06778461438309813	0.8113693699909785
1333000.0	42.6386	-73.236	KGE	0.02225518682451755	0.022472078250160923	0.6757330807876272	0.713358376524224	0.7480069180469011	0.7141970503072074	0.0008838926088959864	-0.002048417641166922	0.0733416032002482	0.8113693699909785
1333000.0	42.6386	-73.236	mKGE	0.013803695302878592	0.013976841935816602	0.7425108412241208	0.764898938809297	0.78778981136879	0.7667321947428931	-0.0006453329185652779	-0.0019100390866980677	0.044562496188094394	0.8113693699909785
1333000.0	42.6386	-73.236	MFM	0.00563451117917566	0.0052133743693278545	0.7962309822031216	0.8053625685630638	0.813545435926561	0.8062664603397051	-0.004138374063980987	-0.0010573965503006821	0.01735673245265477	0.8113693699909785
1333000.0	42.6386	-73.236	RMSE	0.07632499747455174	0.07644448706849626	1.305370937709165	1.43614800418715	1.5501221129952554	1.4320230189374006	-0.0014250154831914053	0.0015015819136476871	0.24426594052319958	0.8113693699909785
1333000.0	42.6386	-73.236	NRMSE	0.01954525426257131	0.01949231910062058	0.6945750259138344	0.7254590478244026	0.7565970233162913	0.7266817063219602	-0.0008357715696809542	-0.0005995083589770411	0.06293934750005944	0.8113693699909785
1350000.0	42.2569	-74.2681	NSE	0.05311789058286529	0.043900842167246726	0.520198244767305	0.5890952857434958	0.6653788588946047	0.583307903815637	0.007629721344620588	0.00692197343059231	0.1467009290260044	0.7645562520545155
1350000.0	42.2569	-74.2681	KGE	0.0528454514407571	0.04322913158445383	0.5821619015822997	0.6523479074183512	0.725685543243074	0.6483193429376923	0.009291515606150491	0.00441572872508833	0.1520091413688796	0.7645562520545155
1350000.0	42.2569	-74.2681	mKGE	0.053414873542254576	0.04377180891718578	0.6142433385236035	0.6869174610867899	0.7578731154006156	0.6805878853841378	0.007387933750394704	0.005894751922423058	0.15179542936011686	0.7645562520545155
1350000.0	42.2569	-74.2681	MFM	0.016505026326107865	0.012731782164520035	0.7354938526523583	0.7462110221314641	0.7778962750187396	0.7433941813940154	0.06572717762713687	0.007141883888806211	0.042032668148198685	0.7645562520545155
1350000.0	42.2569	-74.2681	RMSE	0.41654347054171104	0.3705751622354614	2.0251308996624138	2.5744985469899975	3.2622910555901847	2.629540309482067	-0.03809330222368157	-0.033188730452212045	1.345352794940025	0.7645562520545155
1350000.0	42.2569	-74.2681	NRMSE	0.1666871989146332	0.1434424356293134	1.0461670872463478	1.2704763333633553	1.5218820086408449	1.2892936251070335	-0.020712822733740532	-0.01864071739183859	0.5249376388833887	0.7645562520545155
1350080.0	42.3966	-74.3438	NSE	0.04837048409385767	0.04677952492841416	0.47579066203754294	0.5555555627535774	0.6334241866866359	0.554367884997898	-0.005104443495742794	0.0016508406804593978	0.1530472701606827	0.7639567720193006
1350080.0	42.3966	-74.3438	KGE	0.026619589310583554	0.02586173302942871	0.6890382645641924	0.7333470753647737	0.7765948275449652	0.7355313925790378	-0.006351898247596743	-0.002167956764560497	0.08394894229239189	0.7639567720193006
1350080.0	42.3966	-74.3438	mKGE	0.03248223363483869	0.031161831459682706	0.6509446174459823	0.7059166087353637	0.7548397919277248	0.7034054549848158	-0.004203575252979208	0.001804492373989941	0.10192677854160768	0.7639567720193006
1350080.0	42.3966	-74.3438	MFM	0.027327995647253914	0.0205807266624448	0.694468077352677	0.7288056511023819	0.7579642142311023	0.7290156145023063	-0.030086819875368653	-0.0010430353544361726	0.069540498851538	0.7639567720193006
1350080.0	42.3966	-74.3438	RMSE	0.1577775220993773	0.1507749712151836	1.5320755873233927	1.7616065844650952	2.0391192093387667	1.7776253256159327	-0.006362751940437228	-0.008324805058524731	0.5257601113087501	0.7639567720193006
1350080.0	42.3966	-74.3438	NRMSE	0.06900196340193399	0.06415563975919006	1.0587853340464581	1.1601527298110954	1.2725106821606769	1.1746364160100597	0.0005446135277473729	-0.01217709821480284	0.21327870947749691	0.7639567720193006
1350140.0	42.446	-74.5383	NSE	0.03163399869931775	0.03141095068554358	0.47219504676061297	0.527750450921513	0.5759942656879059	0.5221559486770107	-0.00582087585246005	0.004310833438186834	0.10303189372364775	0.7299722821505188
1350140.0	42.446	-74.5383	KGE	0.029748555831765305	0.02999257995969643	0.6249580190900742	0.6806835596959324	0.7236154633542216	0.6820325007057398	-0.0021992386556735077	-0.002637699402173732	0.10592382731988956	0.7299722821505188
1350140.0	42.446	-74.5383	mKGE	0.0265809671274614	0.0250274960453065	0.6320001331705551	0.6756456425080488	0.7181918274976129	0.6743016232267465	-0.00201133829643918	0.00082524535863715	0.08496661046808904	0.7299722821505188
1350140.0	42.446	-74.5383	MFM	0.012661805834374063	0.012356594202789097	0.6816262576801175	0.7016189164487985	0.7229910475410725	0.6970965425130295	0.05580279763345142	0.004466476776370243	0.04190256227301953	0.7299722821505188
1350140.0	42.446	-74.5383	RMSE	0.15456130069579338	0.14940628487810095	1.662766071636944	1.9035786671587362	2.1539056617752945	1.911848192741445	-0.0035617179486626682	-0.00859455306895951	0.4911606358899791	0.7299722821505188
1350140.0	42.446	-74.5383	NRMSE	0.0617834118533593	0.05920034265159582	1.1964908312663345	1.2909073486019367	1.393491732531345	1.3035191471550076	0.002129887601662661	-0.011764019636104628	0.20035882802210583	0.7299722821505188
1365000.0	41.9147	-74.4264	NSE	0.027050676161824168	0.025652186624085103	0.5763761127654208	0.6239630091372212	0.6637029000059915	0.6193878799343021	-0.0020661155136819653	0.0032761050963056038	0.09062125249579482	0.7911408719176244
1365000.0	41.9147	-74.4264	KGE	0.026216532354613284	0.025213798712609717	0.6344523531004759	0.674791194971361	0.7181627186388833	0.6742743770809845	0.00249455702360013	0.0005423192297474566	0.08342525747938467	0.7911408719176244
1365000.0	41.9147	-74.4264	mKGE	0.022255936485859457	0.021054506638581785	0.6997818996812408	0.7335326854791264	0.7692068711616529	0.7324050130743649	-0.00025316451806622897	0.0013142773655567819	0.06915596114520695	0.7911408719176244
1365000.0	41.9147	-74.4264	MFM	0.018499487488654247	0.01961249734437725	0.7440642822263402	0.795960882163479	0.8161773784906218	0.7927966697138475	0.127700956149715	0.001198116071319033	0.07520204212880556	0.7911408719176244
1365000.0	41.9147	-74.4264	RMSE	0.19943462248038785	0.1918154121564489	2.0375129555997455	2.3354063611723794	2.6746085308120033	2.3555242551539783	-0.006745291426094813	-0.014614357712313897	0.6630978359854417	0.7911408719176244
1365000.0	41.9147	-74.4264	NRMSE	0.050753113381334446	0.04567720448239423	0.7984488157998656	0.8744817167997877	0.9548870985508042	0.8834705144896088	-0.00047115188101032324	-0.008696673568571733	0.15999879539281142	0.7911408719176244
1411300.0	39.3494	-74.8606	NSE	0.053161551783991234	0.05454766752453575	0.5647223087223086	0.6662739406808821	0.7425867354425215	0.6665392217416255	-0.004959463823388743	-0.005520513235676483	0.18997927122749061	0.8306901292107217
1411300.0	39.3494	-74.8606	KGE	0.029148170578036144	0.03184160340083515	0.7337935968178135	0.7924606294577836	0.8426881941140447	0.8014207887853317	-0.010007996000489294	-0.010126100038091224	0.10870003959889199	0.8306901292107217
1411300.0	39.3494	-74.8606	mKGE	0.03856147039541678	0.03600551311371095	0.7014632729349208	0.766524091196974	0.8207209212302488	0.7683419917971642	-0.0013262169541148339	-0.003849023741348323	0.12291658542571644	0.8306901292107217
1411300.0	39.3494	-74.8606	MFM	0.10693904897507736	0.06031144010848334	0.6306869703366873	0.6680158220142847	0.8049352472756883	0.6617181857386709	0.12212101195569058	0.034678357794996284	0.19189431832433523	0.8306901292107217
1411300.0	39.3494	-74.8606	RMSE	0.06633522355903504	0.060987257304462986	0.5368423053679072	0.6357057450323107	0.7334656889510974	0.6352542593198512	-0.004316771343173431	-5.945482684632797e-05	0.20232604659469172	0.8306901292107217
1411300.0	39.3494	-74.8606	NRMSE	0.04465398309833199	0.042549049800733735	0.45175781561397194	0.520514284361187	0.5930801400746445	0.521109760811044	-0.003745353025303211	0.0001944572909358122	0.14333407514680357	0.8306901292107217
1413500.0	42.2013	-74.5564	NSE	0.043880212840506166	0.04033122193445382	0.5682691047752764	0.6357151071094526	0.7046663837920175	0.6304070047064917	0.0015795537246443558	0.0058375811990905024	0.13692482144120513	0.7969176580195264
1413500.0	42.2013	-74.5564	KGE	0.04218005824659371	0.03732167855134236	0.6926848100171157	0.7599135939547723	0.8194165506966817	0.756281189215376	0.002129031090182254	0.002277467765672836	0.12955498900009776	0.7969176580195264
1413500.0	42.2013	-74.5564	mKGE	0.0420187168292705	0.03665294114504461	0.6955716045003244	0.761849913119585	0.8203812454488653	0.7558232099080112	0.0010077980631837402	0.004782682833021523	0.12897389980697538	0.7969176580195264
